DDC,Title,description
312,Conversations about job performance :,"Organizational appraisals systems are often ineffective and result in unnecessary spending on the part of a company and unnecessary anxiety on the part of employees. Written for practitioners and advanced students, this book presents an alternative approach to the performance appraisal process that focuses on communication rather than evaluation. In this communication-centered approach to performance, the appraisal process is designed to facilitate meaningful and open interaction between employees and their supervisors. By reducing the stress involved for both parties in the typical appraisal interview, more information is gathered from the employee, clearer outcome objectives are specified, and organizational commitment is enhanced. Conducting a systematic and open appraisal should reduce the legal liability of the organization while improving employee job performance. This book will benefit individuals who conduct performance appraisals and those who are charged with designing the appraisal approach for their organization. Readers who are new to management will learn the best practices early in their career and avoid potentially costly mistakes."
452,Back to font :,"Warning: this book may cause you to rethink your default typeface settings. Back to Font uncovers the secrets and lives behind 16 of the most famous typefaces. It answers all sorts of questions you might never have thought to ask before. Like: who were their 'parents' and where were they 'born'? What's pretty and interesting about them, and what isn't? How are the typefaces used (and abused), and where can you find them 'in the wild'? Most importantly, these chatty and opinionated insights will help you decide whether to kiss, marry or kill each typeface. Who knew type could provoke such controversy? (We did.)"
452,Be the best bad presenter ever :,"""Everything you think you know about presentations is turned on its head in this funny, wise, and immensely useful book. We can't learn to become good presenters if we're terrified of being bad. So, revel in your imperfections and learn what's really important about presenting: being yourself""--"
452,The birth of indology as an Islamic science :,"In The Birth of Indology as an Islamic Science Mario Kozah closely examines the pioneering contribution by Biruni (d. ca. 1048) to the study of comparative religion in his major work on India. Kozah concludes that a process of Islamisation is employed through a meticulous systematization of Hindu beliefs into one ""Indian religion"", preceding by almost a millennium the earliest definitions of Hinduism by nineteenth-century European Orientalists. This formulation of Hinduism draws on Biruni's interpretation of Yoga psychology articulated in the Kitab Batanjal, his Arabic translation of the Yoga-Sutra of Patanjali. Biruni's Islamic reading of Hinduism relies on certain common denominators that he identifies as being of fundamental importance. In the case of Hinduism he identifies metempsychosis as its unifying banner."
452,Critical conversations for dummies /,"A step-by-step reference for the variety of difficult conversations life presents in the workforce. Schlachter provides strategies for high-stakes situations, understanding audience needs to get positive results, and more."
452,Deciphering Aztec hieroglyphs :,"""For more than three millennia the cultures of Mesoamerica flourished, yielding the first cities of the Western Hemisphere and developing writing systems that could rival those of the East in their creativity and efficiency. The Nahuatl-speaking Aztecs reigned over one of the greatest imperial civilizations the Americas had ever seen, and until now their intricate and visually stunning hieroglyphs have been overlooked in the story of writing. In this innovative volume Gordon Whittaker provides the reader with a step-by-step, illustrated guide to reading Aztec glyphs, as well as the historical and linguistic context needed to appreciate and understand this fascinating writing system. He also tells the story of how this enigmatic language has been deciphered and gives a tour through Aztec history as recorded in the richly illustrated hieroglyphic codices. This groundbreaking guide is essential reading for anyone interested in the Aztecs, hieroglyphs, or ancient languages.""--Jacket flap."
452,Difficult conversations in a week /,"Manser helps you develop your conversational skills for the workplace. He offers help to new and aspiring managers who need to deliver bad new in a appraisal, or work with problem colleagues. By developing your active listening skills and the art of asking incisive questions, you can make difficult conversations easier."
452,Gender and body language in Roman art /,"""Gender and Body Language in Roman Art Can we reconstruct Roman body language? Was it the same as ours? Does body language express and reinforce gender differences and the relative positions of men and women (dominant/subordinate) in society? Can analysis of the postures and gestures of Roman statues add to our understanding of gender in the Roman world? In this book, Glenys Davies explores these questions. Using studies on body language in modern Western societies, Roman literary sources, as well as her own analysis of statues of Roman men and women in an array of guises - nude, draped, standing, seated and represented together - she offers a nuanced and complex picture of gender relations. Her study shows that gender relations in the notoriously patriarchal society of ancient Rome were not so different from what we experience today. Her book will be of interest to scholars of the classical world, gender history, art history, and body language in its social context. Glenys Davies is Honorary Fellow Honorary Fellow, School of History, Classics and Archaeology at the University of Edinburgh. She has published on a wide range of aspects of Roman art as social history, including Roman funerary art, collections of Roman antiquities, gender, Greek and Roman dress, as well as aspects of the representation of body language in Classical art""--"
452,Good charts :,"""The best, most powerful way to communicate the nature and potential impact of data is visually. For a long time ""dataviz"" was left to specialists-data scientists and professional designers. No longer. A new generation of tools and massive amounts of available data make it easy for anyone to create visualizations that communicate ideas far more effectively than generic spreadsheet charts ever could. The companies that invest in improving their visual communication will gain a competitive advantage, seeing threats and finding opportunities others don't. For individuals like you, building good charts is a need-to-have skill. If you're not doing it, other managers are, and they're getting noticed for it and getting credit for contributing to your company's success. In this updated and expanded edition of Good Charts, dataviz maven Scott Berinato provides the essential guide to how visualization works and how to use this new language to impress and persuade. Berinato lays out a system for thinking visually and building better charts through a process of talking, sketching, and prototyping. From tips and tricks for upping your visualization's clarity to laying out a system for storytelling with data, Good Charts covers all the core skills you need and can develop. This new edition includes added visuals and updates the landscape of visualization tools. It also includes new chapters on building dataviz teams and creating workflows to integrate visualization into everything you do. Good Charts is your go-to resource for turning plain, uninspiring charts and presentations that merely present information into smart, effective visualizations that powerfully convey ideas""--"
452,How to give a great presentation /,"How often have you made a successful presentation one day and the next day made a complete mess of the same material? If your delivery of presentations is all too variable, don't despair - help is at hand. how to: give a great presentation shows you how successful spoken communications work within a simple and executable framework of rules and techniques, and reveals how to avoid the pitfalls that exist to undermine your efforts. The expert advice in this book, illustrated with a host of relevant examples, will ensure that you'll have no more problems making impressive presentations each and every time."
17,Leading in English :,"Leading in English provides a valuable resource for more effective international business communication. Whether you're a non-native English speaker working in English every day, or a native speaker working with non-native speakers, this book levels the playing field with a host of insights and tips using real-time examples. Through shared experiences and an engaging narrative, you'll gain confidence as you build the skills you need to communicate more effectively in the workplace. Impart information, relate to coworkers, or just have a friendly chat-this book helps remove uncertainty and streamline interactions. Whether language is a small stumbling block or a large hurdle in your workplace, this book can help you overcome the issues and be happier, more confident, and more effective at your job."
452,Pitch :,"""""Pitching sucks. The word alone conjures up dull PowerPoint decks, pushy tactics, and shouty emails. But it doesn't have to be that way. Danny Fontaine, an expert in innovative pitching, presents a game-changing guide that transforms pitching into an exciting, creative and enjoyable experience. Drawing from his billion-dollar pitching experience, this book delves into the psychology of connection and storytelling mastery, alongside practical methods for persuading any audience. And it's all backed with anecdotes of some of the very best, and worst, pitches of all time. These techniques work in any context, from corporate boardrooms to classroom lectures to after-dinner speeches, proving that great pitching is all about creating experiences and evoking emotions. Forget PowerPoint and discover how to captivate any audience, win more deals, and have fun doing it.""-- Provided by publisher""--Publisher's description."
452,Pitch perfect :,"Introducing his simple Principles of Persuasion, the media guru and Award-winning correspondent shows business leaders how to craft the right message and deliver it using the right language - both verbal and nonverbal - to get what they want. --Publishers description."
17,The presentation book for senior managers :,"This book is a comprehensive guide covering all the essential ingredients for delivering presentations that engage and persuade a professional audience. The author covers everything from planning and structuring content to delivering with confidence. Content is designed for senior leaders and managers in professional organizations who need to present to a wide variety of audiences ranging from team meetings to conference speeches. The focus of the book is on engaging with the audience in a way that informs, entertains, and persuades. It is written by a former city lawyer who now helps MBA candidates master presentations-someone who understands the pitfalls of talking at audiences and providing little value."
452,Presentation genius :,"Presenting is surrounded by myths and received wisdom, but it doesn't have to be this way. ""Presentation Genius"" brings together 40 proven pieces of research in one place and shows you how to implement them to achieve success.There is a raft of myth and hearsay around presenting, as well as thousands of books, most of which disagree with each other. ""Presentation Genius ""offers a new and different approach. It cuts through the noise to bring you proven research from around the world that you can use to reach your goals at work.Simon Raybould, a former university researcher turned leading trainer and public speaker, has read thousands of journal articles, books and pieces of research, so that you don't have to. He has pulled together the 40 most rigorous and compelling pieces to each form a chapter of ""Presentation Genius."" And each chapter not only describes the research, it also shows you how to take advantage of it in your work."
452,Presentations :,This book provides the quick guidelines and expert tips you need to: •Craft your message •Prepare and rehearse effectively •Engage your audience •Manage Q&A sessions.
452,The secret of the Yoga sutra :,"The Yoga Sutra is the living source wisdom of the yoga tradition. Using it as a guide, we can unlock the hidden power of yoga, and experience the promise of yoga in our life. The Yoga Sutra is as fresh today as it was 2200 years ago when it was discovered by the sage Patanjali. It is the first practitioner-oriented commentary which is fully grounded in a living tradition. By applying its living wisdom in our practice, we can achieve the purpose of life: lasting fulfillment and ultimate freedom."
452,"Speak, memorably :","Speak, Memorably challenges the corporate norm of bland, jargon-filled communication and offers a fresh approach to standing out. Communication coach Bill McGowan shares practical strategies to help professionals at any level break free from generic messaging, discover their authentic voice, and communicate with clarity and impact. Drawing on decades of experience with high-profile clients, McGowan delivers a compelling guide to making messages more memorable, persuasive, and human."
452,Steal the show :,"""An inspiring program full of essential advice for spotlight lovers and wallflowers alike that will teach readers how to bring any crowd to its feet Every day there are moments when you must persuade, inform, and motivate others effectively. Each of those moments requires you, in some way, to play a role, to heighten the impact of your words, and to manage your emotions and nerves. Every interaction is a performance, whether you're speaking up in a meeting, pitching a client, or walking into a job interview. In Steal the Show, New York Times best-selling author Michael Port draws on his experience as an actor and as a highly successful corporate speaker and trainer to teach readers how to make the most of every presentation and interaction. He demonstrates how the methods of successful actors can help you connect with, inspire, and persuade any audience. His key strategies for commanding an audience's attention include developing a clear focus for every performance, making sure you engage with your listeners, and finding the best role for yourself in order to convey your message with maximum impact. Michael Port is one of the most in-demand corporate speakers working today. His presentations are always powerful, engaging, and inspirational. And yes, audiences always give him a standing ovation. ""--"
452,Subversive spirits :,""" The supernatural has become extraordinarily popular in literature, television, and film. Vampires, zombies, werewolves, witches, and wizard have become staples of entertainment industries, and many of these figures have received extensive critical attention. But one figure has remained in the shadows--the female ghost. Inherently liminal, often literally invisible, the female ghost has nevertheless appeared in all genres. Subversive Spirits: The Female Ghost in British and American Popular Culture brings this figure into the light, exploring her cultural significance in a variety of media from 1926 to 2014. Robin Roberts argues that the female ghost is well worth studying for what she can tell us about feminine subjectivity in cultural contexts. Subversive Spirits examines appearances of the female ghost in heritage sites, theater, Hollywood film, literature, and television in the United States and the United Kingdom. What holds these disparate female ghosts together is their uncanny ability to disrupt, illuminate, and challenge gendered assumptions. As with other supernatural figures, the female ghost changes over time, especially responding to changes in gender roles. Roberts's analysis begins with comedic female ghosts in literature and film and moves into horror by examining the successful play The Woman in Black and the legend of the weeping woman, La Llorona. Roberts then situates the canonical works of Maxine Hong Kingston and Toni Morrison in the tradition of the female ghost to explore how the ghost is used to portray the struggle and pain of women of color. Roberts further analyzes heritage sites that use the female ghost as the friendly and inviting narrator for tourists. The book concludes with a comparison of the British and American versions of the television hit Being Human, where the female ghost expands her influence to become a mother and savior to all humanity.""--"
452,Successful pitching for business in a week /,"This book teaches you the insider secrets you need to know to gain new clients with solid, results-inspired pitches. Inside Patrick teaches you the essential processes of making complex sales and the role of core techniques of persuasion. The author explains how to handle initial contacts and meetings and obtain a clear brief regarding customer/client needs. You will understand the process of analyzing client needs and putting clear and persuasive proposal documents in writing."
452,Successful presenting in a week /,"Written by David Brown, a leading expert on presenting as both a coach and a practitioner, this book quickly teaches you the insider secrets you need to know to in order to get your audience to do what you want them to do. The highly motivational 'in a week' structure of the book provides seven straightforward chapters explaining the key points, and at the end there are optional questions to ensure you have taken it all in. There are also cartoons and diagrams throughout, to help make this book a more enjoyable and effective learning experience."
452,The presenting coach /,"Understand what you need to achieve Plan out your presentation Prepare brilliant visual aids and handouts Deliver your presentation with confidence Make an impact at work. Who are you? Anyone who has to give a presentation soon. Where will this book take you? You will have a brilliant presentation and be ready to give it. How does it work? The book uses the proven WORKBOOK METHOD, meaning it is packed with interactive exercises and self-assessment tools to help you reach your potential. What else do I get? The book includes access to a range of free downloadable templates and resources which will help you develop even further."
545,Bodies on the line :,"""Bodies on the Line offers the first, sustained study of the poetry reading in its most formative period: the 1960s. Raphael Allison closely examines a vast archive of audio recordings of several key postwar American poets to explore the social and literary context of the sixties poetry reading, which is characterized by two vastly differing styles of performance: the humanist and the skeptical strain""--"
545,The experience of poetry :,An account of the performance of poetry from late Antiquity to the Renaissance that explores the role and importance of poetry in western culture.
17,The political spectrum :,"From the former chief economist of the FCC, a remarkable history of the U.S. government's regulation of the airwaves Popular legend has it that before the Federal Radio Commission was established in 1927, the radio spectrum was in chaos, with broadcasting stations blasting powerful signals to drown out rivals. In this fascinating and entertaining history, Thomas Winslow Hazlett, a distinguished scholar in law and economics, debunks the idea that the U.S. government stepped in to impose necessary order. Instead, regulators blocked competition at the behest of incumbent interests and, for nearly a century, have suppressed innovation while quashing out-of-the-mainstream viewpoints."
17,Recalling recitation in the Americas :,"""Spoken word is one of the most popular styles of poetry in North America. While its prevalence is often attributed to the form's strong ties to oral culture, Recalling Recitation in the Americas reveals how poetry memorization and recitation curricula, shaped by British Imperial policy, influenced contemporary performance practices. During the early twentieth century, educators frequently used the recitation of canonical poems to instill ""proper"" speech and behaviour in classrooms in Canada, the Caribbean, and the United States. Janet Neigh critically analyses three celebrated performance poets-E. Pauline Johnson-Tekahionwake (1861-1913), Langston Hughes (1902-1967), and Louise Bennett (1919-2006)-who refashioned recitation to cultivate linguistic diversity and to resist its disciplinary force. Through an examination of the dialogues among their poetic projects, Neigh illuminates how their complicated legacies as national icons obscure their similar approaches to resisting Anglicization. Recalling Recitation in the Americas focuses on the unexplored relationship between education history and literary form and establishes the far-reaching effects of poetry memorization and recitation on the development of modern performance poetry in North America.""--"
17,Social death :,"Social death occurs when the social existence of a person or group ceases. With an individual, it can occur before or after physical death. Scholars in a wide range of disciplines have applied the concept to very diverse issues – including genocide, slavery, dementia, hospitalisation, and bereavement. Social death relates to social exclusion, social capital, social networks, social roles and social identity, but its theorising is not united – scholars in one field are often unaware of its use in other fields. This is the first book to bring a range of perspectives together in a pioneering effort to bring to the field conceptual clarity rooted in empirical data. Preceded by an original theoretical discussion of the concept of social death, contributions from the UK, Romania, Sweden, and Israel analyse the fourth age, end of life policies, dying alone at home, suicide, photographs on gravestones, bereavement, and the agency of dead musicians. This book was originally published as a special issue of Contemporary Social Science."
17,Social death :,"Social death occurs when the social existence of a person or group ceases. With an individual, it can occur before or after physical death. Scholars in a wide range of disciplines have applied the concept to very diverse issues – including genocide, slavery, dementia, hospitalisation, and bereavement. Social death relates to social exclusion, social capital, social networks, social roles and social identity, but its theorising is not united – scholars in one field are often unaware of its use in other fields. This is the first book to bring a range of perspectives together in a pioneering effort to bring to the field conceptual clarity rooted in empirical data. Preceded by an original theoretical discussion of the concept of social death, contributions from the UK, Romania, Sweden, and Israel analyse the fourth age, end of life policies, dying alone at home, suicide, photographs on gravestones, bereavement, and the agency of dead musicians. This book was originally published as a special issue of Contemporary Social Science."
545,World War II at sea :,"""Craig L. Symonds' World War II at Sea offers a definitive naval history of the Second World War presenting the chronology of the naval war, from The London Conference of 1930 to the surrender in Tokyo Bay in 1945, on a global scale for the first time.""--Provided by publisher."
681,Creating foundations for American schools /,"""Written to instruct teachers in the use of the Talent Development Model of Questioning, the authors bring a new approach to developing teacher questioning practices - helping to bridge the gap between academic concepts and students' life experiences. Valuable and unique lesson plans provide a guide for planning and conducting productive questioning practices in the classroom."" ""Useful to teachers in grades 7-12, this material will help cue and guide student thinking about content and thought processes. The Qu:Est (Questioning Understandings, Empowering Student Thinking) instructional model described in this book emphasizes the importance of using student responses in guiding the development and refinement of student conceptual thinking."" ""Balancing theory and ""how-to"" strategies, the authors examine productive questions from two directions, how teachers learn to use productive questioning practices, and how productive questioning practices contribute to the dialogue between teachers and students to effect meaningful and purposeful instruction.""--BOOK JACKET."
681,Distributed network data /,"Build your own distributed sensor network to collect, analyze, and visualize real-time data about our human environment - including noise level, temperature, and people flow. With this hands-on book, you'll learn how to turn your project idea into working hardware, using the easy-to-learn Arduino microcontroller and off-the-shelf sensors. Authors Alasdair Allan and Kipp Bradford walk you through the entire process, from prototyping a simple sensor node to performing real-time analysis on data captured by a deployed multi-sensor network. Demonstrated at recent O'Reilly Strata Conferences, the future of distributed data is already here. If you have programming experience, you can get started immediately."
681,Magnetic nanoparticles in biosensing and medicine /,"Drawing together topics from a wide range of disciplines, this text provides a comprehensive insight into the fundamentals of magnetic biosensors and the applications of magnetic nanoparticles in medicine. Internationally renowned researchers showcase topics ranging from the basic physical principles of magnetism to the detection and manipulation, synthesis protocols and natural occurrence of magnetic nanoparticles. Up-to-date examples of their clinical usage and research applications in the biomedical fields of sensing by diverse magnetic detection methods, in imaging by MRI and in therapeutic strategies such as hyperthermia, are also discussed, providing a thorough introduction to this rapidly developing field. Each chapter features questions with answers, highlighted definition boxes, and numerous illustrations which help readers grasp key concepts. Mathematical tools, together with key literature references, provide a strong underpinning for the material, making it ideal for graduate students, lecturers, medical researchers and industrial scientific strategists."
681,Maintaining and troubleshooting your 3D printer /,"Maintaining and Troubleshooting Your 3D Printer by Charles Bell is your guide to keeping your 3D printer running through preventive maintenance, repair, and diagnosing and solving problems in 3D printing. If you?ve bought or built a 3D printer such as a MakerBot only to be confounded by jagged edges, corner lift, top layers that aren?t solid, or any of a myriad of other problems that plague 3D printer enthusiasts, then here is the book to help you get past all that and recapture the joy of creative fabrication. The book also includes valuable tips for builders and those who want to modify their printers to get the most out of their investment. Good fabrication begins with calibration. Aligning the print bed to support deposition of medium in three dimensions is critical. Even off-the-shelf machines that are pre-built must be aligned and periodically realigned throughout their life cycle. Maintaining and Troubleshooting Your 3D Printer helps you achieve and hold proper alignment. Maintaining and Troubleshooting Your 3D Printer also helps with software and hardware troubleshooting. You?ll learn to diagnose and solve firmware calibration problems, filament and feed problems, chassis issues, and more. Finally there are regular maintenance and enhancements. You?ve invested significantly in your 3D printer. Protect that investment using the guidance in this book. Learn to clean and lubricate your printer, to maintain the chassis, and know when realignment of the print bed is needed. Learn ways to master your craft and improve the quality of your prints through such things as post-print finishing and filament management. Don?t let the challenges of 3D printing stand in the way of creativity. Maintaining and Troubleshooting Your 3D Printer by Charles Bell helps you conquer the challenges and get the most benefit from your expensive investment in personal fabrication."
681,The mastery of time :,"More than a simple chronology, this volume explores the technical resources used to measure time solar, hydraulic, mechanical, or electrical just as it explains the key factors behind the major breakthroughs in the science of horology. From ancient astronomical observatories to atomic clocks, instruments for telling time have always been closely linked to the cutting-edge sciences of the day, ranging from medicine and navigation to aeronautics. Inventions in timekeeping have been crucial to the organization of human society and to activities such as farming, industry, and trade. Each new development was based on the needs and accomplishments of its day yet spurred further discoveries. Writing a history of time means viewing human genius through the prism of the steady mastery of a crucial technology. The patient, long-term conquest of accuracy has been the result of successive advances from sundial to wristwatch up to the recent exploits of the heirs to this age-old quest, namely master horologists of the twenty-first century."
681,Strategic pricing for the arts /,"""With roughly half of all income for non-profit arts organizations in the United States coming from earned revenue rather than donations and state funding, the issue of pricing is paramount to success in the arts industry, yet pricing is not covered in any existing textbooks. How should prices differ between ordinary and premium seating? How much of a discount in admission should be offered through membership or season subscription? When does it make sense to partner with organizations to offer discounts? Arts managers, whether working in the performing arts, museums or festivals, and whether in the commercial, non-profit, or state sector, need to make informed decisions on the prices they set. This accessible text provides the first concise, practical, non-technical guide for setting prices in the arts industry. Offering a practical introduction to pricing, this book is perfectly suited to students studying arts management /administration as well as new managers working in the creative and cultural industries""--"
681,Thinking tools :,"Sketches, models and prototypes from the Lamy Archive in Heidelberg explain the design process of the LAMY fountain pen and other writing tools."
681,Victorians and Edwardians abroad :,"""Reveals a story never told before: the early years of one of Britain's leading modern travel agencies, the Polytechnic Touring Association (PTA). Created in 1888 within Britain's first polytechnic, the PTA was an emblem of the era. It served a growing mass of middle-class and lower middle-class consumers, who found for the first time that they had the time and money to take extended holidays, often abroad. This book explains the creation of the Polytechnic and the PTA, charting the expansion of the travel agency into continental Europe and beyond. Victorians & Edwardians abroad uncovers the recollections of those who went on 'Poly holidays' before 1914: how they experienced the journeys, what they did when they reached their destinations and what they thought holidays should be about. For all the serious strictures from their social 'betters' about the educational and 'improving' aspects of travel, PTA holidaymakers enjoyed themselves: liberating pork pies from train carriages, annoying foreign policement and even beating the German Emperor to the last horses in town. Letters, articles and diaries of Poly holidays reveal a penchant for fun, even naughtiness, not often associated with the Victorians and Edwardians. Also included are a selection of postcards, photographs and promotional items from the PTA Archive held at the University of Westminster""--Back cover."
681,Well-preserved boundaries :,"""Cappadocia was a place of co-habitation of Christians and Muslims, until the Greco-Turkish Population Exchange (1923) terminated the Christian presence in the region. Using an interdisciplinary approach drawing on history, political science and anthropology, this study investigates the relationship between tolerance, co-habitation, and nationalism. Concentrating particularly on Orthodox-Muslim and Orthodox-Protestant practices of living together in Cappadocia during the last fifty years of the Ottoman Empire, it responds to the prevailing romanticism about the Ottoman way of handling diversity. The study also analyses the transformation of the social identity of Cappadocian Orthodox Christians from Christians to Greeks, through various mechanisms including the endeavour of the elite to utilise education and the press, and through nationalist antagonism during the long war of 1912 to 1922""--"
681,The wristwatch handbook :,"""Despite the functional obsolescence of the mechanical wristwatch (our phones and computers tell more accurate time) the early 21st Century has seen a boom in the development, production, and appreciation of all things horological. Whether it is presented to the collector as an alternative investment, as a feat of micro-mechanical technology, or as a showcase of artisanal mastery, the mechanical wristwatch has never possessed more forms, functions or facets than it does today. The Wristwatch Handbook is written from the epicenter of a renaissance, a place in time between the Quartz revolution and the rise of the smart device"
772,Indian tribal life /,Contributed articles.
17,"Persepolis West (Fars, Iran) :","This book represents the final report on the field work carried out in 2008 and 2009 by the Iranian-Italian Joint Archaeological Mission at the archaeological site of Persepolis West, where parts of the town adjacent to the well-known Achaemenid monumental terrace of Persepolis have been located. The eleven trial trenches excavated in areas indicated by the results of Iranian and Iranian-French geophysical surveys represent the first stratigraphic excavations ever carried out on this site, the dating of which is supported by a rich series of radiocarbon datings. Illustration of the excavations is preceded by an accurate geophysical study of the topographical context and accompanied by a detailed and richly illustrated analysis of pottery and other finds: the safe stratigraphic context makes these finds a particularly important source of evidence for our knowledge of the ceramics of Fars during the historic pre-Islamic age. The excavations largely confirm the location of the built-up area of Parsa indicated by geophysical surveys."
17,The ritual landscape at Persepolis :,"There are, perhaps, no more contentious issues within the study of Achaemenid Persia than those surrounding its religion(s) and religious iconography. Owing to the role that fire plays in Zoroastrian beliefs in later periods in Iran, almost any discussion of the subject of Achaemenid religion will eventually turn to the identification of sacred fire, fire temples, fire worship, and fire altars in the archaeological, epigraphic, and literary records.The focus of this book is a corpus of glyptic imagery preserved as impressions on two large archives of administrative tablets from Persepolis, the Persepolis Fortification archive (509–493 BC) and the Persepolis Treasury archive (492–457 BC). The glyptic imagery here published concerns representations of what have been traditionally termed ""fire altars"" and/or ""fire temples."" Most of this glyptic evidence has never been published; many of the structures and the scenes in which they occur are strikingly original.The goals of this study are to introduce a new corpus of visual imagery concerning religious ritual in the Achaemenid period and to explore the significance of this visual language for our understanding of ritual traditions emerging within the heart of the empire at its most critical formative period, the reign of Darius I. This study seeks also to use the Persepolitan glyptic evidence as a springboard to re-visit the most famous ""fire altar"" depicted in Achaemenid art, that on the tomb relief of Darius I at Naqš-e Rostam.This study is an initial step in the development of a religious topography for the zone encompassing Persepolis and Naqš-e Rostam, both a topography on the imaginary level (through images) and a topography on the physical level (through the built space). The glyptic images assembled in this study are the most numerous, the most visually complex, and the best dated and contextualized evidence that currently exists for the study of fire in ritual, and religious ritual more broadly, in early Achaemenid Iran."
772,Southern rights :,"""On the day Fort Sumter surrendered to Confederate authorities, General Braxton Bragg reacted to a newspaper report that might have revealed the position of gun emplacements by arresting the correspondent, a Southern loyalist. Thus the Confederate army's first detention of a citizen occurred before President Lincoln had even called out troops to suppress the rebellion. During the civil war that followed, not a day would pass when Confederate military prisons did not contain political prisoners."" ""Based on the discovery of records of over four thousand of these prisoners, Mark E. Neely, Jr.'s book undermines the common understanding that Jefferson Davis and the Confederates were scrupulous in their respect for constitutional rights while Lincoln and the Unionists regularly violated the rights of dissenters. Neely reveals for the first time the extent of repression of Unionists and other civilians in the Confederacy and uncovers and marshals convincing evidence that Southerners were as ready as their Northern counterparts to give up civil liberties in response to the real or imagined threats of wartime.""--BOOK JACKET."
833,After nature /,"After Nature is the very first literary work by W. G. Sebald, author of Austerlitz 'The greatest writer of our time' Peter Carey After Nature by W.G. Sebald, author of Austerlitz, is his first literary work and the start of his highly personal and brilliant writing journey. In this long prose poem, Sebald introduces many of the themes that he explores in his subsequent books. Focusing on the conflict between man and nature, each of the three distinct parts of After Nature give centre stage to a different character from a different century - the last being W.G. Sebald himself."
833,Applied corporate finance :,"Applied Corporate Finance fills a gap in the existing resources available to students and professionals needing an academically rigorous, yet practically orientated, source of knowledge about corporate finance. Written by an expert in investment analysis, this textbook leads readers to truly understand the principles behind corporate finance in a real world context from both a firm and investor perspective. The focus of this text is on traditional theory applied to a holistic business case study, offering readers both a quantitative and qualitative perspective on such topics as capital budgeting, time value of money, corporate risk, and capital structure. Each section in the book corresponds to the order in which a business makes key financial decisions-as opposed to level of difficulty-allowing readers to grasp a comprehensive understanding of the corporate financial life cycle. Directly addressing the area of corporate finance in an applied setting, and featuring numerous case examples and end-of-chapter discussion questions and problems, this textbook will appeal to advanced undergraduates majoring in finance, graduate-level students, as well as professionals in need of a quick refresher on corporate financial policy."
833,Arthur Green :,"Arthur Green is Rector of the post-denominational Rabbinical School and Irving Brudnick Professor of Jewish Philosophy and Religion at Hebrew College in Newton, Massachusetts. Originally ordained as a Conservative rabbi, Green considers himself a neo-Hasidic Jew, identifying with none of the established Jewish denominations. He combines historical knowledge of the Jewish mystical tradition with an original constructive theology. Recognized as both a rabbi and a scholar, Green has sought to make spiritual pursuit an essential part of committed Jewish life. Through scholarship, educational work, and popular teaching, he has contributed to the growth and vitality of Judaism in America and helped promote neo-Hasidism as Jewish spirituality for the 21st century."
833,Audit analytics in the financial industry /,"In Audit Analytics in the Financial Industry, editors Jun Dai, Miklos A. Vasarhelyi and Ann F. Medinets bring together a cast of expert contributors to explore ways to integrate Audit Analytics techniques into existing audit programs for the financial industry. Separated into six parts, the contributors take a variety of approaches to this exploration. In Part One, the contributors present two articles illustrating the process of applying Audit Analytics to solving audit problems. Part Two contains four studies that use various Audit Analytics techniques to discover fraud risks and potential frauds in the credit card sector. In Part Three, the chapter focus on the insurance sector and show the application of clustering techniques in auditing. Part Four includes two chapters on how to employ Audit Analytics in the transitory system for fraud/anomaly detection. Finally, Parts Five and Six illustrate the use of Audit Analytics to assess risk in the lawsuit and payment processes. For students, researchers, and professionals in the accounting sector, this is an unmissable read exploring the latest research in Audit Analytics."
833,The Cambridge companion to the modern German novel /,"The Cambridge Companion to the Modern German Novel, first published in 2004, provides a broad ranging introduction to the major trends in the development of the German novel from the 1890s to the present. Written by an international team of experts, it encompasses both modernist and realist traditions, and also includes a look back to the roots of the modern novel in the Bildungsroman of the late eighteenth and nineteenth centuries. The structure is broadly chronological, but thematically-focused chapters examine topics such as gender anxiety, images of the city, war, and women's writing; within each chapter, key works are selected for close attention. Unique in its combination of breadth of coverage and detailed analysis of individual works, and featuring a chronology and guides to further reading, this Companion will be indispensable to students and teachers."
833,The Cambridge introduction to Thomas Mann /,"""Nobel Prize-winner Thomas Mann (1875-1955) is not only one of the leading German novelists of the twentieth century, but also one of the few to transcend national and language boundaries to achieve major stature in the English-speaking world. Famous from the time that he published his first novel in 1901, Mann became an iconic figure, seen as the living embodiment of German national culture. Leading scholar Todd Kontje provides a succinct introduction to Mann's life and work, discussing key moments in Mann's personal life and his career as a public intellectual, and giving readers a sense of why he is considered such an important - and controversial - writer. At the heart of the book is an informed appreciation of Mann's great literary achievements, including the novel The Magic Mountain and the haunting short story Death in Venice""--"
